Id,light,temp1,temp2,RH1,RH2,timestamp
10305,386,18.7999992370605,18.7999992370605,36.0,93.0,1582472369
10306,387,18.7999992370605,18.7999992370605,36.0,93.0,1582472375
10307,388,18.7999992370605,18.7999992370605,36.0,93.0,1582472380
10308,388,18.7999992370605,18.7999992370605,36.0,93.0,1582472385
10309,388,18.7999992370605,18.8999996185303,36.0,93.0,1582472390
10310,389,18.7999992370605,18.7999992370605,36.0,93.0,1582472395
10311,390,18.7999992370605,18.8999996185303,36.0,93.0,1582472400
10312,390,18.7999992370605,18.8999996185303,36.0,93.0,1582472405
10313,391,18.7999992370605,18.8999996185303,36.0,93.0,1582472410
10314,392,18.7999992370605,18.8999996185303,36.0,93.0,1582472415
10315,393,18.7999992370605,18.8999996185303,36.0,93.0,1582472420
10316,393,18.7999992370605,18.7999992370605,36.0,93.0,1582472425
10317,394,18.7999992370605,18.8999996185303,36.0,93.0,1582472430
10318,395,18.7999992370605,18.7999992370605,36.0,93.0,1582472435
10319,396,18.7999992370605,18.7999992370605,36.0,93.0,1582472440
10320,397,18.7999992370605,18.8999996185303,36.0,93.0,1582472445
10321,398,18.7999992370605,18.7999992370605,36.0,93.0,1582472451
10322,399,18.7999992370605,18.8999996185303,36.0,93.0,1582472456
10323,399,18.7999992370605,18.8999996185303,36.0,93.0,1582472461
10324,400,18.7999992370605,18.8999996185303,36.0,93.0,1582472466
10325,401,18.7999992370605,18.8999996185303,36.0,93.0,1582472471
10326,401,18.7999992370605,18.8999996185303,36.0,93.0,1582472476
10327,401,18.7999992370605,18.8999996185303,36.0,93.0,1582472481
10328,401,18.7999992370605,18.8999996185303,36.0,93.0,1582472486
10329,401,18.8999996185303,18.8999996185303,36.0,93.0,1582472491
10330,401,18.7999992370605,18.8999996185303,36.0,93.0,1582472496
10331,401,18.7999992370605,18.8999996185303,36.0,93.0,1582472501
10332,400,18.8999996185303,18.8999996185303,36.0,93.0,1582472506
10333,400,18.8999996185303,18.8999996185303,36.0,93.0,1582472511
10334,401,18.8999996185303,18.8999996185303,36.0,93.0,1582472516
10335,401,18.8999996185303,18.8999996185303,36.0,93.0,1582472521
10336,401,18.8999996185303,19.0,36.0,93.0,1582472526
10337,401,18.8999996185303,19.0,36.0,93.0,1582472532
10338,401,18.8999996185303,18.8999996185303,36.0,93.0,1582472537
10339,401,18.8999996185303,18.8999996185303,36.0,93.0,1582472542
10340,400,18.8999996185303,18.8999996185303,36.0,93.0,1582472547
10341,400,18.8999996185303,19.0,36.0,93.0,1582472552
10342,399,18.8999996185303,18.8999996185303,36.0,93.0,1582472557
10343,398,18.8999996185303,19.0,36.0,93.0,1582472562
10344,397,18.8999996185303,19.0,36.0,93.0,1582472567
10345,396,18.8999996185303,19.0,36.0,93.0,1582472572
10346,395,18.8999996185303,19.0,36.0,93.0,1582472577
10347,394,18.8999996185303,19.0,35.0,93.0,1582472582
10348,394,18.8999996185303,19.0,35.0,93.0,1582472587
10349,393,18.8999996185303,19.0,35.0,93.0,1582472592
10350,393,18.8999996185303,19.0,36.0,93.0,1582472597
10351,393,18.8999996185303,19.0,36.0,93.0,1582472602
10352,393,19.0,19.0,36.0,93.0,1582472607
10353,394,19.0,19.0,35.0,93.0,1582472613
10354,394,19.0,19.0,35.0,93.0,1582472618
10355,394,19.0,19.0,35.0,93.0,1582472623
10356,394,19.0,19.0,35.0,93.0,1582472628
10357,394,19.0,19.0,35.0,93.0,1582472633
10358,395,19.0,19.0,35.0,93.0,1582472638
10359,395,19.0,19.0,35.0,93.0,1582472643
10360,396,19.0,19.0,35.0,93.0,1582472648
10361,396,19.0,19.0,35.0,93.0,1582472653
10362,397,19.0,19.0,35.0,93.0,1582472658
10363,398,19.0,19.0,35.0,93.0,1582472663
10364,398,19.0,19.0,35.0,93.0,1582472668
10365,399,19.1000003814697,19.0,35.0,93.0,1582472673
10366,400,19.1000003814697,19.0,35.0,93.0,1582472678
10367,400,19.1000003814697,19.0,36.0,93.0,1582472683
10368,400,19.1000003814697,19.0,35.0,93.0,1582472688
10369,400,19.1000003814697,19.0,35.0,93.0,1582472694
10370,399,19.1000003814697,19.0,36.0,93.0,1582472699
10371,399,19.1000003814697,19.0,35.0,93.0,1582472704
10372,398,19.1000003814697,19.0,35.0,93.0,1582472709
10373,397,19.1000003814697,19.0,35.0,93.0,1582472714
10374,396,19.1000003814697,19.1000003814697,35.0,93.0,1582472719
10375,394,19.1000003814697,19.1000003814697,35.0,93.0,1582472724
10376,393,19.1000003814697,19.1000003814697,35.0,93.0,1582472729
10377,392,19.1000003814697,19.1000003814697,35.0,93.0,1582472734
10378,390,19.1000003814697,19.0,35.0,93.0,1582472739
10379,389,19.1000003814697,19.0,35.0,93.0,1582472744
10380,388,19.1000003814697,19.0,35.0,93.0,1582472749
10381,388,19.1000003814697,19.1000003814697,35.0,93.0,1582472754
10382,387,19.1000003814697,19.1000003814697,35.0,93.0,1582472759
10383,387,19.1000003814697,19.1000003814697,35.0,93.0,1582472764
10384,387,19.1000003814697,19.1000003814697,35.0,93.0,1582472770
10385,387,19.2000007629395,19.1000003814697,35.0,93.0,1582472775
10386,387,19.2000007629395,19.1000003814697,35.0,93.0,1582472780
10387,387,19.2000007629395,19.1000003814697,35.0,93.0,1582472785
10388,387,19.2000007629395,19.1000003814697,35.0,93.0,1582472790
10389,388,19.2000007629395,19.1000003814697,35.0,93.0,1582472795
10390,388,19.2000007629395,19.1000003814697,35.0,93.0,1582472800
10391,388,19.2000007629395,19.1000003814697,35.0,93.0,1582472805
10392,388,19.2000007629395,19.1000003814697,35.0,93.0,1582472810
10393,389,19.2000007629395,19.1000003814697,35.0,93.0,1582472815
10394,389,19.2000007629395,19.1000003814697,35.0,93.0,1582472820
10395,389,19.2000007629395,19.1000003814697,35.0,93.0,1582472825
10396,389,19.2000007629395,19.1000003814697,35.0,93.0,1582472830
10397,389,19.2000007629395,19.1000003814697,35.0,93.0,1582472835
10398,389,19.2000007629395,19.1000003814697,35.0,93.0,1582472840
10399,389,19.2999992370605,19.1000003814697,35.0,93.0,1582472845
10400,389,19.2999992370605,19.1000003814697,35.0,93.0,1582472851
10401,390,19.2999992370605,19.1000003814697,35.0,93.0,1582472856
10402,390,19.2999992370605,19.2000007629395,35.0,93.0,1582472861
10403,391,19.2999992370605,19.1000003814697,35.0,93.0,1582472866
10404,391,19.2999992370605,19.1000003814697,35.0,93.0,1582472871
10405,392,19.2999992370605,19.2000007629395,35.0,93.0,1582472876
10406,393,19.2999992370605,19.2000007629395,35.0,93.0,1582472881
10407,394,19.2999992370605,19.2000007629395,35.0,93.0,1582472886
10408,395,19.2999992370605,19.2000007629395,35.0,93.0,1582472891
10409,397,19.2999992370605,19.2000007629395,35.0,93.0,1582472896
10410,398,19.2999992370605,19.1000003814697,35.0,93.0,1582472901
10411,399,19.2999992370605,19.2000007629395,35.0,93.0,1582472906
10412,400,19.2999992370605,19.2000007629395,35.0,93.0,1582472911
10413,401,19.3999996185303,19.2000007629395,35.0,93.0,1582472916
10414,402,19.3999996185303,19.2000007629395,35.0,93.0,1582472921
10415,403,19.3999996185303,19.2000007629395,35.0,93.0,1582472926
10416,403,19.3999996185303,19.2000007629395,35.0,93.0,1582472932
10417,404,19.3999996185303,19.2000007629395,35.0,93.0,1582472937
10418,404,19.3999996185303,19.2000007629395,35.0,93.0,1582472942
10419,405,19.3999996185303,19.2000007629395,35.0,93.0,1582472947
10420,405,19.3999996185303,19.2000007629395,35.0,93.0,1582472952
10421,406,19.5,19.2000007629395,35.0,93.0,1582472957
10422,407,19.3999996185303,19.2000007629395,35.0,93.0,1582472962
10423,408,19.5,19.2999992370605,35.0,93.0,1582472967
10424,409,19.5,19.2999992370605,35.0,93.0,1582472972
10425,411,19.5,19.2000007629395,35.0,93.0,1582472977
10426,412,19.5,19.2999992370605,35.0,93.0,1582472982
10427,413,19.5,19.2000007629395,35.0,93.0,1582472987
10428,414,19.5,19.2999992370605,35.0,93.0,1582472992
10429,416,19.5,19.2999992370605,35.0,93.0,1582472997
10430,417,19.5,19.2999992370605,35.0,93.0,1582473002
10431,418,19.5,19.3999996185303,35.0,93.0,1582473007
10432,419,19.5,19.3999996185303,35.0,93.0,1582473013
10433,419,19.5,19.3999996185303,35.0,93.0,1582473018
10434,420,19.5,19.2999992370605,35.0,93.0,1582473023
10435,421,19.5,19.3999996185303,35.0,93.0,1582473028
10436,422,19.5,19.2999992370605,35.0,93.0,1582473033
10437,423,19.6000003814697,19.2999992370605,35.0,93.0,1582473038
10438,423,19.6000003814697,19.2999992370605,35.0,93.0,1582473043
10439,424,19.6000003814697,19.2999992370605,35.0,93.0,1582473048
10440,425,19.6000003814697,19.3999996185303,35.0,93.0,1582473053
10441,426,19.6000003814697,19.3999996185303,35.0,93.0,1582473058
10442,427,19.6000003814697,19.3999996185303,35.0,93.0,1582473063
10443,428,19.6000003814697,19.3999996185303,35.0,93.0,1582473068
10444,429,19.6000003814697,19.3999996185303,35.0,93.0,1582473073
10445,430,19.6000003814697,19.3999996185303,35.0,93.0,1582473078
10446,431,19.6000003814697,19.3999996185303,35.0,93.0,1582473083
10447,432,19.6000003814697,19.3999996185303,35.0,93.0,1582473088
10448,433,19.6000003814697,19.3999996185303,35.0,93.0,1582473094
10449,433,19.6000003814697,19.3999996185303,35.0,93.0,1582473099
10450,433,19.7000007629395,19.3999996185303,35.0,93.0,1582473104
10451,433,19.7000007629395,19.3999996185303,35.0,93.0,1582473109
10452,433,19.7000007629395,19.3999996185303,35.0,93.0,1582473114
10453,432,19.7000007629395,19.3999996185303,35.0,93.0,1582473119
10454,432,19.7000007629395,19.3999996185303,35.0,93.0,1582473124
10455,431,19.7000007629395,19.3999996185303,35.0,93.0,1582473129
10456,430,19.7000007629395,19.5,35.0,93.0,1582473134
10457,428,19.7000007629395,19.3999996185303,35.0,93.0,1582473139
10458,427,19.7000007629395,19.3999996185303,35.0,93.0,1582473144
10459,426,19.7000007629395,19.5,35.0,93.0,1582473149
10460,425,19.7000007629395,19.5,35.0,93.0,1582473154
10461,424,19.7999992370605,19.5,35.0,93.0,1582473159
10462,423,19.7999992370605,19.5,34.0,93.0,1582473164
10463,422,19.7999992370605,19.5,34.0,93.0,1582473170
10464,421,19.7999992370605,19.5,34.0,93.0,1582473175
10465,421,19.7999992370605,19.5,34.0,93.0,1582473180
10466,421,19.7999992370605,19.5,34.0,93.0,1582473185
10467,420,19.7999992370605,19.5,34.0,93.0,1582473190
10468,420,19.7999992370605,19.6000003814697,34.0,93.0,1582473195
10469,419,19.7999992370605,19.5,34.0,93.0,1582473200
10470,419,19.7999992370605,19.6000003814697,35.0,93.0,1582473205
10471,418,19.7999992370605,19.5,34.0,93.0,1582473210
10472,418,19.7999992370605,19.6000003814697,35.0,93.0,1582473215
10473,418,19.7999992370605,19.5,34.0,93.0,1582473220
10474,418,19.7999992370605,19.6000003814697,35.0,93.0,1582473225
10475,418,19.8999996185303,19.5,35.0,93.0,1582473230
10476,418,19.8999996185303,19.5,35.0,93.0,1582473235
10477,418,19.8999996185303,19.6000003814697,35.0,93.0,1582473240
10478,419,19.8999996185303,19.5,35.0,93.0,1582473245
10479,419,19.8999996185303,19.6000003814697,35.0,93.0,1582473251
10480,419,19.8999996185303,19.6000003814697,35.0,93.0,1582473256
10481,420,19.8999996185303,19.6000003814697,34.0,93.0,1582473261
10482,420,19.8999996185303,19.5,35.0,93.0,1582473266
10483,421,19.8999996185303,19.7000007629395,34.0,93.0,1582473271
10484,421,19.8999996185303,19.6000003814697,34.0,93.0,1582473276
10485,422,19.8999996185303,19.6000003814697,34.0,93.0,1582473281
10486,423,19.8999996185303,19.6000003814697,34.0,93.0,1582473286
10487,423,19.8999996185303,19.6000003814697,34.0,93.0,1582473291
10488,423,19.8999996185303,19.7000007629395,34.0,93.0,1582473296
10489,423,19.8999996185303,19.6000003814697,34.0,93.0,1582473301
10490,422,19.8999996185303,19.6000003814697,35.0,93.0,1582473306
10491,421,19.8999996185303,19.7000007629395,35.0,93.0,1582473311
10492,421,19.8999996185303,19.6000003814697,35.0,93.0,1582473316
10493,420,19.8999996185303,19.6000003814697,35.0,93.0,1582473321
10494,419,19.8999996185303,19.7000007629395,35.0,93.0,1582473326
10495,419,19.8999996185303,19.7000007629395,35.0,93.0,1582473332
10496,419,20.0,19.7000007629395,35.0,93.0,1582473337
10497,419,20.0,19.7000007629395,35.0,93.0,1582473342
10498,419,19.8999996185303,19.7000007629395,35.0,93.0,1582473347
10499,419,20.0,19.7000007629395,35.0,93.0,1582473352
10500,420,20.0,19.7000007629395,34.0,93.0,1582473357
10501,420,20.0,19.7000007629395,34.0,93.0,1582473362
10502,421,20.0,19.7999992370605,34.0,93.0,1582473367
10503,421,20.0,19.7000007629395,34.0,93.0,1582473372
10504,421,20.0,19.7000007629395,34.0,93.0,1582473377
10505,422,20.0,19.7000007629395,34.0,93.0,1582473382
10506,422,20.0,19.7000007629395,34.0,93.0,1582473387
10507,422,20.0,19.7000007629395,34.0,93.0,1582473392
10508,422,20.0,19.7000007629395,34.0,93.0,1582473397
10509,422,20.1000003814697,19.7999992370605,34.0,93.0,1582473402
10510,422,20.1000003814697,19.7000007629395,34.0,93.0,1582473408
10511,422,20.1000003814697,19.7999992370605,34.0,93.0,1582473413
10512,421,20.1000003814697,19.7000007629395,34.0,93.0,1582473418
10513,421,20.1000003814697,19.7999992370605,34.0,93.0,1582473423
10514,421,20.1000003814697,19.7999992370605,34.0,93.0,1582473428
10515,421,20.1000003814697,19.7999992370605,34.0,93.0,1582473433
10516,420,20.1000003814697,19.7999992370605,34.0,93.0,1582473438
10517,420,20.1000003814697,19.7999992370605,35.0,93.0,1582473443
10518,419,20.1000003814697,19.7999992370605,34.0,93.0,1582473448
10519,418,20.1000003814697,19.7999992370605,35.0,93.0,1582473453
10520,417,20.1000003814697,19.7999992370605,35.0,93.0,1582473458
10521,416,20.1000003814697,19.7999992370605,35.0,93.0,1582473463
10522,414,20.1000003814697,19.7999992370605,34.0,93.0,1582473468
10523,413,20.1000003814697,19.7999992370605,34.0,93.0,1582473473
10524,413,20.1000003814697,19.7999992370605,34.0,93.0,1582473478
10525,412,20.1000003814697,19.7999992370605,34.0,93.0,1582473483
10526,412,20.1000003814697,19.7999992370605,34.0,93.0,1582473489
10527,411,20.2000007629395,19.7999992370605,34.0,93.0,1582473494
10528,411,20.1000003814697,19.7999992370605,34.0,93.0,1582473499
10529,411,20.1000003814697,19.8999996185303,34.0,93.0,1582473504
10530,411,20.1000003814697,19.7999992370605,34.0,93.0,1582473509
10531,411,20.1000003814697,19.7999992370605,34.0,93.0,1582473514
10532,412,20.2999992370605,19.7999992370605,34.0,93.0,1582473519
10533,412,20.2000007629395,19.8999996185303,34.0,93.0,1582473524
10534,412,20.2000007629395,19.8999996185303,34.0,93.0,1582473529
10535,412,20.2000007629395,19.8999996185303,34.0,93.0,1582473534
10536,412,20.2000007629395,19.8999996185303,35.0,93.0,1582473539
10537,412,20.2000007629395,19.8999996185303,35.0,93.0,1582473544
10538,412,20.2000007629395,19.8999996185303,34.0,93.0,1582473549
10539,412,20.2000007629395,19.8999996185303,34.0,93.0,1582473554
10540,412,20.2000007629395,19.8999996185303,34.0,93.0,1582473559
10541,412,20.2000007629395,19.8999996185303,34.0,93.0,1582473564
10542,412,20.2000007629395,19.8999996185303,34.0,93.0,1582473570
10543,411,20.2000007629395,19.8999996185303,34.0,93.0,1582473575
10544,411,20.2000007629395,19.8999996185303,34.0,93.0,1582473580
10545,410,20.2000007629395,20.0,34.0,93.0,1582473585
10546,409,20.2000007629395,19.8999996185303,34.0,93.0,1582473590
10547,409,20.2000007629395,19.8999996185303,34.0,93.0,1582473595
10548,408,20.2000007629395,19.8999996185303,35.0,93.0,1582473600
10549,407,20.2000007629395,19.8999996185303,34.0,93.0,1582473605
10550,406,20.2000007629395,19.8999996185303,34.0,93.0,1582473610
10551,404,20.2000007629395,20.0,34.0,93.0,1582473615
10552,403,20.2000007629395,19.8999996185303,34.0,93.0,1582473620
10553,401,20.2000007629395,20.0,34.0,93.0,1582473625
10554,399,20.2000007629395,20.0,34.0,93.0,1582473630
10555,397,20.2000007629395,20.0,34.0,93.0,1582473635
10556,394,20.2000007629395,20.0,34.0,93.0,1582473640
10557,391,20.2000007629395,20.0,34.0,93.0,1582473645
10558,389,20.2000007629395,20.0,34.0,93.0,1582473651
10559,387,20.2000007629395,20.0,34.0,93.0,1582473656
10560,385,20.2000007629395,20.0,34.0,93.0,1582473661
10561,383,20.2000007629395,20.0,34.0,93.0,1582473666
10562,381,20.2000007629395,20.0,34.0,93.0,1582473671
10563,379,20.2000007629395,20.0,35.0,93.0,1582473676
10564,378,20.2000007629395,20.0,35.0,93.0,1582473681
10565,376,20.2000007629395,20.0,35.0,93.0,1582473686
10566,374,20.1000003814697,20.0,34.0,93.0,1582473691
10567,373,20.2000007629395,20.0,34.0,93.0,1582473696
10568,371,20.2000007629395,20.0,35.0,93.0,1582473701
10569,369,20.1000003814697,20.0,35.0,93.0,1582473706
10570,368,20.1000003814697,20.0,35.0,93.0,1582473711
10571,367,20.1000003814697,20.0,34.0,93.0,1582473716
10572,366,20.1000003814697,20.0,34.0,93.0,1582473721
10573,365,20.1000003814697,20.0,34.0,93.0,1582473726
10574,365,20.1000003814697,20.0,35.0,93.0,1582473732
10575,365,20.1000003814697,20.0,35.0,93.0,1582473737
10576,364,20.2000007629395,20.0,35.0,93.0,1582473742
10577,364,20.1000003814697,20.0,34.0,93.0,1582473747
10578,364,20.1000003814697,20.0,34.0,93.0,1582473752
10579,364,20.2000007629395,20.0,35.0,93.0,1582473757
10580,363,20.1000003814697,20.0,35.0,93.0,1582473762
10581,363,20.1000003814697,20.0,35.0,93.0,1582473767
10582,363,20.1000003814697,20.0,35.0,93.0,1582473772
10583,363,20.1000003814697,20.0,35.0,93.0,1582473777
10584,362,20.1000003814697,20.0,35.0,93.0,1582473782
10585,362,20.1000003814697,20.0,35.0,93.0,1582473787
10586,362,20.1000003814697,20.0,35.0,93.0,1582473792
10587,362,20.1000003814697,20.0,35.0,93.0,1582473797
10588,362,20.0,20.0,35.0,93.0,1582473802
10589,362,20.0,20.0,35.0,93.0,1582473807
10590,361,20.0,20.0,35.0,93.0,1582473813
10591,361,20.1000003814697,20.0,35.0,93.0,1582473818
10592,361,20.0,20.0,35.0,93.0,1582473823
10593,361,20.0,20.0,35.0,93.0,1582473828
10594,361,20.0,20.0,35.0,93.0,1582473833
10595,361,20.0,20.0,35.0,93.0,1582473838
10596,361,20.0,20.0,35.0,93.0,1582473843
10597,361,20.0,20.0,35.0,93.0,1582473848
10598,360,20.0,20.0,35.0,93.0,1582473853
10599,361,20.0,19.8999996185303,35.0,93.0,1582473858
10600,361,20.0,20.0,35.0,93.0,1582473863
10601,361,20.0,19.8999996185303,35.0,93.0,1582473868
10602,361,19.8999996185303,20.0,35.0,93.0,1582473873
10603,361,20.0,20.0,35.0,93.0,1582473878
10604,361,19.8999996185303,19.8999996185303,35.0,93.0,1582473883
10605,362,19.8999996185303,20.0,35.0,93.0,1582473889
10606,362,19.8999996185303,19.8999996185303,35.0,93.0,1582473894
10607,362,19.8999996185303,20.0,35.0,93.0,1582473899
10608,363,19.8999996185303,20.0,35.0,93.0,1582473904
10609,363,19.8999996185303,19.8999996185303,35.0,93.0,1582473909
10610,363,19.8999996185303,19.8999996185303,35.0,93.0,1582473914
10611,364,19.8999996185303,19.8999996185303,35.0,93.0,1582473919
10612,364,19.8999996185303,19.8999996185303,35.0,93.0,1582473924
10613,365,19.8999996185303,19.8999996185303,35.0,93.0,1582473929
10614,366,19.8999996185303,20.0,35.0,93.0,1582473934
10615,367,19.8999996185303,19.8999996185303,35.0,93.0,1582473939
10616,368,19.8999996185303,19.8999996185303,35.0,93.0,1582473944
10617,368,19.8999996185303,19.8999996185303,35.0,93.0,1582473949
10618,369,19.8999996185303,19.8999996185303,35.0,93.0,1582473954
10619,370,19.8999996185303,19.8999996185303,35.0,93.0,1582473959
10620,370,19.7999992370605,19.8999996185303,35.0,93.0,1582473964
10621,370,19.8999996185303,19.8999996185303,35.0,93.0,1582473970
10622,371,19.7999992370605,19.8999996185303,35.0,93.0,1582473975
10623,371,19.7999992370605,19.8999996185303,36.0,93.0,1582473980
10624,371,19.7999992370605,19.8999996185303,36.0,93.0,1582473985
10625,371,19.7999992370605,19.8999996185303,36.0,93.0,1582473990
10626,371,19.7999992370605,19.7999992370605,36.0,93.0,1582473995
10627,372,19.7999992370605,19.7999992370605,35.0,93.0,1582474000
10628,372,19.7999992370605,19.8999996185303,35.0,93.0,1582474005
10629,372,19.7999992370605,19.8999996185303,35.0,93.0,1582474010
10630,372,19.7999992370605,19.8999996185303,35.0,93.0,1582474015
10631,373,19.7999992370605,19.8999996185303,35.0,93.0,1582474020
10632,373,19.7999992370605,19.8999996185303,35.0,93.0,1582474025
10633,373,19.7999992370605,19.7999992370605,35.0,93.0,1582474030
10634,373,19.7999992370605,19.8999996185303,35.0,93.0,1582474035
10635,373,19.7999992370605,19.7999992370605,35.0,93.0,1582474040
10636,373,19.7999992370605,19.8999996185303,35.0,93.0,1582474045
10637,373,19.7000007629395,19.7999992370605,35.0,93.0,1582474051
10638,373,19.7999992370605,19.8999996185303,35.0,93.0,1582474056
10639,373,19.7000007629395,19.7999992370605,36.0,93.0,1582474061
10640,373,19.7999992370605,19.7999992370605,36.0,93.0,1582474066
10641,373,19.7000007629395,19.7999992370605,36.0,93.0,1582474071
10642,373,19.7000007629395,19.7999992370605,36.0,93.0,1582474076
10643,373,19.7000007629395,19.7999992370605,35.0,93.0,1582474081
10644,373,19.7000007629395,19.7999992370605,35.0,93.0,1582474086
10645,373,19.7000007629395,19.7999992370605,35.0,93.0,1582474091
10646,373,19.7000007629395,19.7999992370605,35.0,93.0,1582474096
10647,373,19.7000007629395,19.7999992370605,35.0,93.0,1582474101
10648,373,19.7000007629395,19.7999992370605,36.0,93.0,1582474106
10649,373,19.7000007629395,19.7999992370605,35.0,93.0,1582474111
10650,372,19.7000007629395,19.7999992370605,35.0,93.0,1582474116
10651,372,19.7000007629395,19.7999992370605,35.0,93.0,1582474121
10652,372,19.7000007629395,19.7999992370605,35.0,93.0,1582474127
10653,372,19.6000003814697,19.7999992370605,36.0,93.0,1582474132
10654,372,19.6000003814697,19.7999992370605,36.0,93.0,1582474137
10655,372,19.6000003814697,19.7999992370605,35.0,93.0,1582474142
10656,371,19.6000003814697,19.7999992370605,36.0,93.0,1582474147
10657,372,19.6000003814697,19.7999992370605,36.0,93.0,1582474152
10658,372,19.6000003814697,19.7999992370605,36.0,93.0,1582474157
10659,372,19.6000003814697,19.7999992370605,36.0,93.0,1582474162
10660,372,19.6000003814697,19.7999992370605,36.0,93.0,1582474167
10661,372,19.6000003814697,19.7000007629395,36.0,93.0,1582474172
10662,372,19.6000003814697,19.7000007629395,36.0,93.0,1582474177
10663,372,19.6000003814697,19.7999992370605,36.0,93.0,1582474182
10664,373,19.6000003814697,19.7999992370605,36.0,93.0,1582474187
10665,373,19.6000003814697,19.7999992370605,36.0,93.0,1582474192
10666,373,19.6000003814697,19.7000007629395,36.0,93.0,1582474197
10667,373,19.6000003814697,19.7000007629395,36.0,93.0,1582474202
10668,374,19.6000003814697,19.7999992370605,36.0,93.0,1582474208
10669,374,19.6000003814697,19.7000007629395,36.0,93.0,1582474213
10670,375,19.6000003814697,19.7999992370605,36.0,93.0,1582474218
10671,375,19.6000003814697,19.7999992370605,36.0,93.0,1582474223
10672,376,19.6000003814697,19.7999992370605,36.0,93.0,1582474228
10673,376,19.6000003814697,19.7000007629395,36.0,93.0,1582474233
10674,376,19.6000003814697,19.7000007629395,36.0,93.0,1582474238
10675,377,19.6000003814697,19.7000007629395,36.0,93.0,1582474243
10676,377,19.6000003814697,19.7000007629395,36.0,93.0,1582474248
10677,377,19.5,19.7000007629395,36.0,93.0,1582474253
10678,378,19.6000003814697,19.7000007629395,36.0,93.0,1582474258
10679,378,19.6000003814697,19.7000007629395,36.0,93.0,1582474263
10680,378,19.5,19.7000007629395,36.0,93.0,1582474268
10681,378,19.5,19.7000007629395,36.0,93.0,1582474273
10682,378,19.5,19.7000007629395,36.0,93.0,1582474278
10683,379,19.6000003814697,19.7000007629395,36.0,93.0,1582474283
10684,379,19.5,19.7000007629395,36.0,93.0,1582474289
10685,379,19.5,19.7000007629395,36.0,93.0,1582474294
10686,379,19.6000003814697,19.6000003814697,36.0,93.0,1582474299
10687,379,19.5,19.7000007629395,36.0,93.0,1582474304
10688,379,19.5,19.6000003814697,37.0,93.0,1582474309
10689,379,19.5,19.7000007629395,37.0,93.0,1582474314
10690,379,19.5,19.6000003814697,37.0,93.0,1582474319
10691,379,19.5,19.6000003814697,37.0,93.0,1582474324
10692,379,19.5,19.6000003814697,37.0,93.0,1582474329
10693,379,19.5,19.7000007629395,37.0,93.0,1582474334
10694,379,19.5,19.7000007629395,37.0,93.0,1582474339
10695,379,19.5,19.7000007629395,37.0,93.0,1582474344
10696,379,19.5,19.7000007629395,37.0,93.0,1582474349
10697,379,19.5,19.7000007629395,37.0,93.0,1582474354
10698,379,19.5,19.7000007629395,37.0,93.0,1582474359
10699,379,19.5,19.7000007629395,37.0,93.0,1582474365
10700,379,19.5,19.7000007629395,37.0,93.0,1582474370
10701,380,19.5,19.6000003814697,37.0,93.0,1582474375
10702,384,19.5,19.7000007629395,36.0,93.0,1582474380
10703,382,19.5,19.7000007629395,37.0,93.0,1582474385
10704,381,19.5,19.6000003814697,36.0,93.0,1582474390
10705,352,19.5,19.7000007629395,37.0,93.0,1582474395
10706,379,19.5,19.7000007629395,37.0,93.0,1582474400
10707,379,19.5,19.7000007629395,37.0,93.0,1582474405
10708,379,19.6000003814697,19.7000007629395,37.0,93.0,1582474410
10709,379,19.6000003814697,19.7000007629395,36.0,93.0,1582474415
10710,379,19.6000003814697,19.7000007629395,37.0,93.0,1582474420
10711,400,19.6000003814697,19.6000003814697,36.0,93.0,1582474425
10712,389,19.6000003814697,19.7000007629395,36.0,93.0,1582474430
10713,399,19.6000003814697,19.7000007629395,36.0,93.0,1582474435
10714,398,19.6000003814697,19.6000003814697,36.0,93.0,1582474440
10715,388,19.7000007629395,19.7000007629395,36.0,93.0,1582474446
10716,388,19.7000007629395,19.7000007629395,35.0,93.0,1582474451
10717,388,19.6000003814697,19.7000007629395,35.0,93.0,1582474456
10718,388,19.6000003814697,19.6000003814697,35.0,93.0,1582474461
10719,388,19.6000003814697,19.7000007629395,35.0,93.0,1582474466
10720,388,19.6000003814697,19.6000003814697,36.0,93.0,1582474471
10721,388,19.6000003814697,19.6000003814697,35.0,93.0,1582474476
10722,388,19.6000003814697,19.6000003814697,36.0,93.0,1582474481
10723,388,19.6000003814697,19.7000007629395,35.0,93.0,1582474486
10724,388,19.6000003814697,19.6000003814697,35.0,93.0,1582474491
10725,388,19.6000003814697,19.7000007629395,35.0,93.0,1582474496
10726,388,19.6000003814697,19.6000003814697,36.0,93.0,1582474501
10727,389,19.6000003814697,19.7000007629395,36.0,93.0,1582474506
10728,389,19.6000003814697,19.6000003814697,36.0,93.0,1582474511
10729,389,19.6000003814697,19.7000007629395,36.0,93.0,1582474516
10730,389,19.6000003814697,19.7000007629395,36.0,93.0,1582474521
10731,389,19.6000003814697,19.6000003814697,36.0,93.0,1582474527
10732,389,19.6000003814697,19.7000007629395,36.0,93.0,1582474532
10733,389,19.6000003814697,19.7000007629395,36.0,93.0,1582474537
10734,389,19.6000003814697,19.6000003814697,37.0,93.0,1582474542
10735,389,19.5,19.7000007629395,36.0,93.0,1582474547
10736,389,19.5,19.6000003814697,36.0,93.0,1582474552
10737,389,19.5,19.7000007629395,36.0,93.0,1582474557
